"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"BBB","2014J",593819,"F","South West Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",594083,"M","Yorkshire Region","Lower Than A Level","0-10%","0-35",0,240,FALSE,"Pass"
"BBB","2014J",594282,"F","South East Region","A Level or Equivalent","60-70%","0-35",0,120,FALSE,"Distinction"
"BBB","2014J",594872,"F","East Anglian Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",595018,"F","Wales","HE Qualification","10-20","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",595130,"F","Wales","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",595137,"F","Yorkshire Region","A Level or Equivalent","90-100%","0-35",1,60,FALSE,"Fail"
"BBB","2014J",595365,"F","South East Region","Lower Than A Level","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",595421,"F","South East Region","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",595850,"M","West Midlands Region","Lower Than A Level","20-30%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",595892,"F","East Anglian Region","A Level or Equivalent","60-70%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",596072,"F","West Midlands Region","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",596128,"F","East Anglian Region","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",596151,"F","West Midlands Region","A Level or Equivalent","70-80%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",596496,"F","West Midlands Region","HE Qualification","70-80%","0-35",0,180,FALSE,"Withdrawn"
"BBB","2014J",596513,"F","Yorkshire Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",596728,"F","Wales","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",596744,"F","West Midlands Region","HE Qualification","0-10%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",596988,"F","West Midlands Region","Lower Than A Level","20-30%","0-35",1,60,TRUE,"Pass"
"BBB","2014J",597532,"F","South West Region","Lower Than A Level","60-70%","35-55",1,120,FALSE,"Withdrawn"
"BBB","2014J",597539,"F","West Midlands Region","Lower Than A Level","40-50%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",597744,"F","North Region","Lower Than A Level","0-10%","0-35",1,60,FALSE,"Withdrawn"
"BBB","2014J",597853,"F","Scotland","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",598035,"F","East Midlands Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",598201,"F","Wales","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",598282,"F","Ireland","Lower Than A Level","90-100%","0-35",1,60,FALSE,"Pass"
"BBB","2014J",598313,"M","London Region","A Level or Equivalent","40-50%","35-55",1,120,FALSE,"Pass"
"BBB","2014J",598317,"F","East Midlands Region","A Level or Equivalent","40-50%","35-55",0,120,FALSE,"Withdrawn"
"BBB","2014J",598395,"F","Wales","Lower Than A Level","30-40%","0-35",0,60,TRUE,"Withdrawn"
"BBB","2014J",598581,"F","London Region","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",598769,"F","Wales","Lower Than A Level","20-30%","0-35",2,180,FALSE,"Fail"
"BBB","2014J",598837,"F","Wales","Lower Than A Level","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",599108,"F","Wales","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",599232,"F","South West Region","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",599323,"F","East Midlands Region","A Level or Equivalent","40-50%","0-35",0,60,TRUE,"Fail"
"BBB","2014J",599355,"F","East Anglian Region","A Level or Equivalent","90-100%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",599644,"F","Wales","Lower Than A Level","10-20","35-55",1,60,TRUE,"Withdrawn"
"BBB","2014J",600387,"F","North Region","A Level or Equivalent",NA,"0-35",0,60,FALSE,"Distinction"
"BBB","2014J",600398,"F","East Anglian Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",600404,"F","North Western Region","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",600415,"F","South West Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",600428,"F","South East Region","A Level or Equivalent","70-80%","35-55",1,60,FALSE,"Pass"
"BBB","2014J",600463,"F","West Midlands Region","A Level or Equivalent","70-80%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",600606,"F","South Region","Lower Than A Level","90-100%","35-55",0,60,TRUE,"Pass"
"BBB","2014J",600658,"F","Wales","Lower Than A Level","40-50%","0-35",2,120,FALSE,"Fail"
"BBB","2014J",600664,"F","Yorkshire Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",601247,"M","Scotland","HE Qualification","40-50%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",601285,"F","North Western Region","A Level or Equivalent","0-10%","0-35",0,60,TRUE,"Withdrawn"
"BBB","2014J",601316,"F","South West Region","Lower Than A Level","40-50%","35-55",1,60,FALSE,"Withdrawn"
"BBB","2014J",601706,"F","East Anglian Region","A Level or Equivalent","70-80%","0-35",1,120,TRUE,"Pass"
"BBB","2014J",601803,"F","North Region","A Level or Equivalent","30-40%","0-35",0,120,FALSE,"Fail"
"BBB","2014J",601874,"F","Wales","Lower Than A Level","10-20","35-55",0,60,FALSE,"Fail"
"BBB","2014J",601882,"F","South West Region","A Level or Equivalent","20-30%","0-35",0,120,TRUE,"Withdrawn"
"BBB","2014J",601930,"F","West Midlands Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",601983,"F","South West Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",602109,"F","Ireland","Lower Than A Level","60-70%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",602448,"F","Ireland","A Level or Equivalent","70-80%","0-35",1,60,FALSE,"Fail"
"BBB","2014J",602471,"M","London Region","Lower Than A Level","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",602570,"F","East Anglian Region","A Level or Equivalent","20-30%","0-35",2,120,FALSE,"Fail"
"BBB","2014J",602666,"F","South East Region","A Level or Equivalent","20-30%","0-35",1,90,TRUE,"Pass"
"BBB","2014J",602696,"F","East Midlands Region","A Level or Equivalent","80-90%","35-55",0,60,FALSE,"Distinction"
"BBB","2014J",602779,"F","London Region","No Formal quals","50-60%","35-55",0,300,FALSE,"Pass"
"BBB","2014J",602865,"F","London Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",602943,"M","East Anglian Region","Lower Than A Level","50-60%","0-35",1,60,FALSE,"Distinction"
"BBB","2014J",603055,"F","Wales","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",603113,"F","South East Region","A Level or Equivalent","10-20","0-35",1,60,TRUE,"Pass"
"BBB","2014J",603121,"F","Ireland","Lower Than A Level","0-10%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",603200,"F","East Anglian Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",603203,"F","South East Region","A Level or Equivalent","20-30%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",603580,"F","South East Region","Lower Than A Level","70-80%","35-55",0,120,FALSE,"Pass"
"BBB","2014J",603731,"M","Scotland","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",603746,"F","London Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",603921,"F","East Midlands Region","Lower Than A Level","60-70%","0-35",0,180,FALSE,"Pass"
"BBB","2014J",604358,"F","South Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",604725,"F","East Anglian Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Distinction"
"BBB","2014J",604950,"F","London Region","Lower Than A Level","10-20","35-55",0,60,FALSE,"Pass"
"BBB","2014J",604990,"F","East Anglian Region","Lower Than A Level","30-40%","35-55",0,120,FALSE,"Pass"
"BBB","2014J",605068,"F","South West Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",605089,"F","West Midlands Region","A Level or Equivalent","10-20","0-35",0,180,TRUE,"Pass"
"BBB","2014J",605186,"F","London Region","Lower Than A Level","20-30%","0-35",0,120,FALSE,"Fail"
"BBB","2014J",605243,"F","East Anglian Region","HE Qualification","80-90%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",605383,"F","North Region","A Level or Equivalent","10-20","0-35",0,180,FALSE,"Withdrawn"
"BBB","2014J",605770,"F","Wales","A Level or Equivalent","30-40%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",605771,"F","West Midlands Region","A Level or Equivalent","40-50%","0-35",1,60,TRUE,"Pass"
"BBB","2014J",605901,"F","West Midlands Region","A Level or Equivalent","10-20","0-35",0,60,TRUE,"Withdrawn"
"BBB","2014J",606004,"F","London Region","Lower Than A Level","10-20","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",606027,"F","South West Region","Lower Than A Level","70-80%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",606105,"F","West Midlands Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",606134,"F","East Anglian Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",606239,"F","Scotland","HE Qualification","60-70%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",606391,"F","Yorkshire Region","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",606442,"F","East Anglian Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",606517,"F","East Midlands Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",606531,"F","London Region","HE Qualification","20-30%","0-35",0,120,TRUE,"Fail"
"BBB","2014J",606535,"M","West Midlands Region","Lower Than A Level","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",606586,"F","London Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",606861,"F","Yorkshire Region","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",606864,"F","South East Region","HE Qualification","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",606914,"F","South East Region","A Level or Equivalent","20-30%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",607062,"F","Scotland","Lower Than A Level","20-30%","0-35",1,120,FALSE,"Pass"
"BBB","2014J",607176,"F","South West Region","A Level or Equivalent","70-80%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",607603,"F","South Region","A Level or Equivalent","80-90%","0-35",1,60,FALSE,"Pass"
"BBB","2014J",607923,"F","Wales","HE Qualification","0-10%","0-35",0,120,FALSE,"Distinction"
"BBB","2014J",608068,"F","South Region","A Level or Equivalent","90-100%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",608134,"F","Wales","Lower Than A Level","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",608195,"F","West Midlands Region","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",608319,"F","East Anglian Region","Lower Than A Level","50-60%","0-35",1,60,TRUE,"Withdrawn"
"BBB","2014J",608448,"F","South East Region","A Level or Equivalent","80-90%","0-35",0,60,FALSE,"Distinction"
"BBB","2014J",608851,"F","Scotland","HE Qualification","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",609194,"F","Yorkshire Region","Lower Than A Level","0-10%","0-35",1,90,FALSE,"Pass"
"BBB","2014J",609203,"F","West Midlands Region","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",609403,"F","East Midlands Region","Lower Than A Level","80-90%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",609927,"M","Scotland","A Level or Equivalent","80-90%","35-55",1,60,FALSE,"Pass"
"BBB","2014J",610385,"F","East Anglian Region","A Level or Equivalent","60-70%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",610405,"F","North Western Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",610437,"F","North Western Region","Lower Than A Level","60-70%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",610470,"F","London Region","Post Graduate Qualification","10-20","35-55",0,60,FALSE,"Pass"
"BBB","2014J",610494,"F","Wales","Lower Than A Level","10-20","0-35",1,60,FALSE,"Withdrawn"
"BBB","2014J",610545,"F","South West Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",611241,"F","East Midlands Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",611268,"F","North Western Region","A Level or Equivalent","20-30%","35-55",1,60,FALSE,"Distinction"
"BBB","2014J",611275,"M","South Region","A Level or Equivalent","80-90%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",611329,"F","London Region","HE Qualification","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",611821,"F","London Region","HE Qualification","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",612135,"F","South Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Distinction"
"BBB","2014J",612230,"F","South East Region","Lower Than A Level","30-40%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",612247,"F","South East Region","Lower Than A Level","70-80%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",612337,"F","North Western Region","A Level or Equivalent","30-40%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",612473,"F","East Anglian Region","A Level or Equivalent","50-60%","35-55",1,60,FALSE,"Withdrawn"
"BBB","2014J",612566,"F","South East Region","Lower Than A Level","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",612750,"F","Ireland","Lower Than A Level","10-20","0-35",1,60,TRUE,"Pass"
"BBB","2014J",613102,"F","North Western Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",613135,"M","South West Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",613380,"F","North Region","Lower Than A Level","50-60%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",613909,"F","East Midlands Region","Lower Than A Level","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",614159,"F","East Anglian Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",614405,"M","East Anglian Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",615016,"F","South East Region","Lower Than A Level","20-30%","35-55",1,120,FALSE,"Withdrawn"
"BBB","2014J",615165,"F","Wales","A Level or Equivalent","40-50%","0-35",1,180,TRUE,"Withdrawn"
"BBB","2014J",615263,"F","South East Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",616660,"F","Scotland","HE Qualification","60-70%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",617297,"F","Wales","Lower Than A Level","10-20","0-35",1,150,FALSE,"Pass"
"BBB","2014J",617521,"F","East Anglian Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",617525,"F","London Region","A Level or Equivalent","60-70%","0-35",1,60,FALSE,"Pass"
"BBB","2014J",617530,"M","South West Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",617671,"F","South West Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",617804,"M","South West Region","A Level or Equivalent","30-40%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",617811,"F","Yorkshire Region","No Formal quals","0-10%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",618197,"F","South East Region","Lower Than A Level","20-30%","0-35",1,60,FALSE,"Pass"
"BBB","2014J",618589,"F","South West Region","Lower Than A Level","10-20","0-35",0,60,FALSE,"Fail"
"BBB","2014J",618734,"F","East Midlands Region","Lower Than A Level","20-30%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",618858,"F","London Region","Lower Than A Level","20-30%","0-35",1,60,FALSE,"Withdrawn"
"BBB","2014J",618960,"F","West Midlands Region","Lower Than A Level","20-30%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",618983,"F","London Region","No Formal quals","50-60%","35-55",0,150,FALSE,"Fail"
"BBB","2014J",618994,"F","Wales","A Level or Equivalent","70-80%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",619052,"M","East Anglian Region","No Formal quals","60-70%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",619935,"F","Ireland","HE Qualification","60-70%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",620000,"F","London Region","Lower Than A Level","40-50%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",620115,"F","Wales","Lower Than A Level","20-30%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",620135,"F","East Anglian Region","A Level or Equivalent","40-50%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",620550,"F","London Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",620655,"F","East Midlands Region","A Level or Equivalent","10-20","0-35",1,120,FALSE,"Withdrawn"
"BBB","2014J",620698,"F","East Midlands Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",621487,"F","Wales","Lower Than A Level","30-40%","0-35",1,60,FALSE,"Pass"
"BBB","2014J",621826,"F","Wales","A Level or Equivalent","10-20","0-35",1,60,FALSE,"Pass"
"BBB","2014J",621856,"F","North Western Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Fail"
"BBB","2014J",621899,"F","Wales","Lower Than A Level","40-50%","0-35",1,60,FALSE,"Withdrawn"
"BBB","2014J",621935,"M","South East Region","HE Qualification","80-90%","35-55",0,120,FALSE,"Withdrawn"
"BBB","2014J",622007,"F","East Anglian Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",622117,"F","London Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",622313,"F","Yorkshire Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",622573,"F","Wales","Lower Than A Level","70-80%","0-35",0,120,TRUE,"Pass"
"BBB","2014J",622722,"F","South East Region","Lower Than A Level","50-60%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",623042,"F","West Midlands Region","A Level or Equivalent","0-10%","0-35",1,60,FALSE,"Fail"
"BBB","2014J",623097,"F","North Western Region","A Level or Equivalent","70-80%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",623319,"M","North Western Region","HE Qualification","0-10%","0-35",0,180,FALSE,"Withdrawn"
"BBB","2014J",623376,"F","South West Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",623441,"F","Yorkshire Region","A Level or Equivalent","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",623519,"F","Ireland","A Level or Equivalent","90-100%","0-35",1,60,FALSE,"Pass"
"BBB","2014J",623648,"F","London Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",623689,"F","North Region","Lower Than A Level","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",624342,"F","East Anglian Region","A Level or Equivalent","70-80%","0-35",0,90,FALSE,"Pass"
"BBB","2014J",624709,"F","North Western Region","Lower Than A Level","20-30%","0-35",1,60,FALSE,"Fail"
"BBB","2014J",624795,"F","North Region","No Formal quals","10-20","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",625666,"F","East Anglian Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",625709,"F","East Midlands Region","A Level or Equivalent","60-70%","35-55",0,90,FALSE,"Fail"
"BBB","2014J",625826,"F","Wales","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Distinction"
"BBB","2014J",626012,"M","London Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",626075,"M","Scotland","Lower Than A Level","0-10%","0-35",1,120,FALSE,"Pass"
"BBB","2014J",626139,"F","South Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",626159,"F","South West Region","Lower Than A Level","60-70%","35-55",0,60,TRUE,"Pass"
"BBB","2014J",626195,"F","Scotland","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Distinction"
